Timestamp,Temperature,Humidity
2024-03-31 12:35:01,25.6,40.1
2024-03-31 12:35:21,25.6,40.1
2024-03-31 12:35:41,25.6,40.2
2024-03-31 12:36:01,25.6,40.2
2024-03-31 12:36:21,25.6,40.2
2024-03-31 12:36:41,25.6,40.2
2024-03-31 12:37:01,25.6,40.2
2024-03-31 12:37:21,25.6,40.2
2024-03-31 12:37:41,25.6,40.2
2024-03-31 12:38:01,25.6,40.2
2024-03-31 12:38:21,25.6,40.2
2024-03-31 12:38:41,25.6,40.2
2024-03-31 12:39:01,25.6,40.2
2024-03-31 12:39:21,25.6,40.2
2024-03-31 12:39:41,25.6,40.2
2024-03-31 12:40:01,25.5,40.2
2024-03-31 12:40:21,25.5,40.3
2024-03-31 12:40:41,25.5,40.3
2024-03-31 12:41:01,25.5,40.3
2024-03-31 12:41:21,25.5,40.3
2024-03-31 12:41:41,25.5,40.3
2024-03-31 12:42:01,25.5,40.3
2024-03-31 12:42:21,25.5,40.3
2024-03-31 12:42:41,25.5,40.3
2024-03-31 12:43:01,25.5,40.3
2024-03-31 12:43:21,25.5,40.3
2024-03-31 12:43:41,25.5,40.3
2024-03-31 12:44:01,25.5,40.3
2024-03-31 12:44:21,25.5,40.3
2024-03-31 12:44:41,25.6,40.3
2024-03-31 12:45:01,25.5,40.3
2024-03-31 12:45:21,25.6,40.3
2024-03-31 12:45:41,25.6,40.3
2024-03-31 12:46:01,25.6,40.4
2024-03-31 12:46:21,25.5,40.4
2024-03-31 12:46:41,25.5,40.4
2024-03-31 12:47:01,25.6,40.4
2024-03-31 12:47:21,25.6,40.3
2024-03-31 12:47:41,25.6,40.3
2024-03-31 12:48:01,25.6,40.3
2024-03-31 12:48:21,25.6,40.3
2024-03-31 12:48:41,25.6,40.3
2024-03-31 12:49:01,25.6,40.3
2024-03-31 12:49:21,25.6,40.3
2024-03-31 12:49:41,25.6,40.3
2024-03-31 12:50:01,25.6,40.3
2024-03-31 12:50:21,25.6,40.3
2024-03-31 12:50:41,25.6,40.3
2024-03-31 12:51:01,25.6,40.3
2024-03-31 12:51:21,25.6,40.3
2024-03-31 12:51:41,25.6,40.3
2024-03-31 12:52:01,25.6,40.3
2024-03-31 12:52:21,25.6,40.3
2024-03-31 12:52:41,25.6,40.3
2024-03-31 12:53:01,25.6,40.3
2024-03-31 12:53:21,25.6,40.3
2024-03-31 12:53:41,25.6,40.2
2024-03-31 12:54:01,25.6,40.2
2024-03-31 12:54:21,25.6,40.2
2024-03-31 12:54:41,25.6,40.2
2024-03-31 12:55:01,25.6,40.2
2024-03-31 12:55:21,25.6,40.2
2024-03-31 12:55:41,25.6,40.2
2024-03-31 12:56:01,25.6,40.2
2024-03-31 12:56:21,25.6,40.2
2024-03-31 12:56:41,25.6,40.2
2024-03-31 12:57:01,25.6,40.2
2024-03-31 12:57:21,25.6,40.2
2024-03-31 12:57:41,25.6,40.2
2024-03-31 12:58:01,25.6,40.2
2024-03-31 12:58:21,25.6,40.3
2024-03-31 12:58:41,25.6,40.3
2024-03-31 12:59:01,25.6,40.3
2024-03-31 12:59:21,25.6,40.2
2024-03-31 12:59:41,25.6,40.2
2024-03-31 13:00:01,25.6,40.2
2024-03-31 13:00:21,25.6,40.2
2024-03-31 13:00:41,25.6,40.2
2024-03-31 13:01:01,25.6,40.3
2024-03-31 13:01:21,25.6,40.2
2024-03-31 13:01:41,25.6,40.2
2024-03-31 13:02:01,25.6,40.3
2024-03-31 13:02:21,25.6,40.3
2024-03-31 13:02:41,25.6,40.3
2024-03-31 13:03:01,25.6,40.3
2024-03-31 13:03:21,25.6,40.3
2024-03-31 13:03:41,25.6,40.3
2024-03-31 13:04:01,25.6,40.3
2024-03-31 13:04:21,25.6,40.3
2024-03-31 13:04:41,25.6,40.3
2024-03-31 13:05:01,25.6,40.3
2024-03-31 13:05:21,25.6,40.3
2024-03-31 13:05:41,25.6,40.3
2024-03-31 13:06:01,25.6,40.3
2024-03-31 13:06:21,25.6,40.3
2024-03-31 13:06:41,25.6,40.4
2024-03-31 13:07:01,25.6,40.4
2024-03-31 13:07:21,25.6,40.4
2024-03-31 13:07:41,25.6,40.4
2024-03-31 13:08:01,25.6,40.4
2024-03-31 13:08:21,25.7,40.3
2024-03-31 13:08:41,25.6,40.3
2024-03-31 13:09:01,25.6,40.3
2024-03-31 13:09:21,25.6,40.3
2024-03-31 13:09:41,25.6,40.3
2024-03-31 13:10:01,25.6,40.4
2024-03-31 13:10:21,25.6,40.4
2024-03-31 13:10:41,25.6,40.4
2024-03-31 13:11:01,25.6,40.3
2024-03-31 13:11:21,25.6,40.3
2024-03-31 13:11:41,25.6,40.3
2024-03-31 13:12:01,25.6,40.3
2024-03-31 13:12:21,25.6,40.3
2024-03-31 13:12:41,25.6,40.3
2024-03-31 13:13:01,25.6,40.3
2024-03-31 13:13:21,25.6,40.3
2024-03-31 13:13:41,25.6,40.3
2024-03-31 13:14:01,25.6,40.3
2024-03-31 13:14:21,25.6,40.3
2024-03-31 13:14:41,25.6,40.3
2024-03-31 13:15:01,25.6,40.3
2024-03-31 13:15:21,25.6,40.3
2024-03-31 13:15:41,25.6,40.3
2024-03-31 13:16:01,25.6,40.3
2024-03-31 13:16:21,25.6,40.3
2024-03-31 13:16:41,25.6,40.3
2024-03-31 13:17:01,25.6,40.3
2024-03-31 13:17:21,25.6,40.3
2024-03-31 13:17:41,25.6,40.3
2024-03-31 13:18:01,25.6,40.3
2024-03-31 13:18:21,25.6,40.3
2024-03-31 13:18:41,25.6,40.3
2024-03-31 13:19:01,25.6,40.2
2024-03-31 13:19:21,25.6,40.2
2024-03-31 13:19:41,25.6,40.2
2024-03-31 13:20:01,25.6,40.2
2024-03-31 13:20:21,25.6,40.2
2024-03-31 13:20:41,25.6,40.2
2024-03-31 13:21:01,25.6,40.2
2024-03-31 13:21:21,25.6,40.2
2024-03-31 13:21:41,25.6,40.2
2024-03-31 13:22:01,25.6,40.2
2024-03-31 13:22:21,25.6,40.2
2024-03-31 13:22:41,25.6,40.2
2024-03-31 13:23:01,25.6,40.2
2024-03-31 13:23:21,25.6,40.2
2024-03-31 13:23:41,25.6,40.2
2024-03-31 13:24:01,25.6,40.2
2024-03-31 13:24:21,25.6,40.2
2024-03-31 13:24:41,25.6,40.1
2024-03-31 13:25:01,25.6,40.1
2024-03-31 13:25:21,25.6,40.1
2024-03-31 13:25:41,25.6,40.1
2024-03-31 13:26:01,25.6,40.1
2024-03-31 13:26:21,25.6,40.1
2024-03-31 13:26:41,25.6,40.1
2024-03-31 13:27:01,25.6,40.1
2024-03-31 13:27:21,25.6,40.1
2024-03-31 13:27:41,25.6,40.1
2024-03-31 13:28:01,25.6,40.1
2024-03-31 13:28:21,25.6,40.1
2024-03-31 13:28:41,25.6,40.1
2024-03-31 13:29:01,25.6,40.1
2024-03-31 13:29:21,25.6,40.1
2024-03-31 13:29:41,25.6,40.1
2024-03-31 13:30:01,25.6,40.1
2024-03-31 13:30:21,25.6,40.0
2024-03-31 13:30:41,25.6,40.0
2024-03-31 13:31:01,25.6,40.0
2024-03-31 13:31:21,25.6,40.0
2024-03-31 13:31:41,25.6,40.0
2024-03-31 13:32:01,25.6,40.0
2024-03-31 13:32:21,25.6,40.0
2024-03-31 13:32:41,25.6,40.0
2024-03-31 13:33:01,25.6,40.0
2024-03-31 13:33:21,25.6,40.0
2024-03-31 13:33:41,25.6,40.0
2024-03-31 13:34:01,25.6,40.0
2024-03-31 13:34:21,25.6,40.0
2024-03-31 13:34:41,25.6,40.0
2024-03-31 13:35:01,25.6,40.0
2024-03-31 13:35:21,25.6,40.0
2024-03-31 13:35:41,25.6,40.0
2024-03-31 13:36:01,25.6,40.0
2024-03-31 13:36:21,25.6,40.0
2024-03-31 13:36:41,25.6,40.1
2024-03-31 13:37:01,25.6,40.1
2024-03-31 13:37:21,25.6,40.0
2024-03-31 13:37:41,25.6,40.0
2024-03-31 13:38:01,25.6,40.0
2024-03-31 13:38:21,25.6,40.0
2024-03-31 13:38:41,25.6,40.0
2024-03-31 13:39:01,25.6,40.0
2024-03-31 13:39:21,25.6,40.0
2024-03-31 13:39:41,25.6,40.0
2024-03-31 13:40:01,25.6,40.0
2024-03-31 13:40:21,25.6,40.0
2024-03-31 13:40:41,25.6,40.0
2024-03-31 13:41:01,25.6,40.0
2024-03-31 13:41:21,25.6,40.0
2024-03-31 13:41:41,25.6,40.0
2024-03-31 13:42:01,25.6,40.0
2024-03-31 13:42:21,25.6,40.0
2024-03-31 13:42:41,25.6,40.0
2024-03-31 13:43:01,25.6,40.1
2024-03-31 13:43:21,25.6,40.1
2024-03-31 13:43:41,25.6,40.0
2024-03-31 13:44:01,25.6,40.1
2024-03-31 13:44:21,25.6,40.1
2024-03-31 13:44:41,25.6,40.1
2024-03-31 13:45:01,25.6,40.1
2024-03-31 13:45:21,25.6,40.1
2024-03-31 13:45:41,25.6,40.1
2024-03-31 13:46:01,25.6,40.1
2024-03-31 13:46:21,25.6,40.1
2024-03-31 13:46:41,25.6,40.1
2024-03-31 13:47:01,25.6,40.1
2024-03-31 13:47:21,25.6,40.1
2024-03-31 13:47:41,25.6,40.1
2024-03-31 13:48:01,25.5,40.1
2024-03-31 13:48:21,25.6,40.1
2024-03-31 13:48:41,25.6,40.2
2024-03-31 13:49:01,25.6,40.2
2024-03-31 13:49:21,25.5,40.2
2024-03-31 13:49:41,25.5,40.1
2024-03-31 13:50:01,25.5,40.1
2024-03-31 13:50:21,25.5,40.1
2024-03-31 13:50:41,25.5,40.1
2024-03-31 13:51:01,25.5,40.1
2024-03-31 13:51:21,25.5,40.1
2024-03-31 13:51:41,25.5,40.1
2024-03-31 13:52:01,25.5,40.1
2024-03-31 13:52:21,25.5,40.1
2024-03-31 13:52:41,25.5,40.1
2024-03-31 13:53:01,25.5,40.1
2024-03-31 13:53:21,25.5,40.0
2024-03-31 13:53:41,25.5,40.0
2024-03-31 13:54:01,25.5,40.1
2024-03-31 13:54:21,25.5,40.1
2024-03-31 13:54:41,25.5,40.1
2024-03-31 13:55:01,25.5,40.1
2024-03-31 13:55:21,25.5,40.1
2024-03-31 13:55:41,25.5,40.1
2024-03-31 13:56:01,25.5,40.1
2024-03-31 13:56:21,25.5,40.1
2024-03-31 13:56:41,25.5,40.1
2024-03-31 13:57:01,25.5,40.1
2024-03-31 13:57:21,25.5,40.1
2024-03-31 13:57:41,25.5,40.1
2024-03-31 13:58:01,25.5,40.1
2024-03-31 13:58:21,25.6,40.1
2024-03-31 13:58:41,25.6,40.1
2024-03-31 13:59:01,25.6,40.1
2024-03-31 13:59:21,25.6,40.1
2024-03-31 13:59:41,25.6,40.1
2024-03-31 14:00:01,25.5,40.1
2024-03-31 14:00:21,25.5,40.1
2024-03-31 14:00:41,25.6,40.1
2024-03-31 14:01:01,25.6,40.1
2024-03-31 14:01:21,25.6,40.1
2024-03-31 14:01:41,25.6,40.1
2024-03-31 14:02:01,25.6,40.2
2024-03-31 14:02:21,25.6,40.2
2024-03-31 14:02:41,25.6,40.2
2024-03-31 14:03:01,25.6,40.2
2024-03-31 14:03:21,25.6,40.2
2024-03-31 14:03:41,25.5,40.3
2024-03-31 14:04:01,25.5,40.3
2024-03-31 14:04:21,25.5,40.3
2024-03-31 14:04:41,25.5,40.3
2024-03-31 14:05:01,25.5,40.3
2024-03-31 14:05:21,25.5,40.3
2024-03-31 14:05:41,25.6,40.4
2024-03-31 14:06:01,25.6,40.4
2024-03-31 14:06:21,25.6,40.4
2024-03-31 14:06:41,25.6,40.4
2024-03-31 14:07:01,25.6,40.4
2024-03-31 14:07:21,25.6,40.4
2024-03-31 14:07:41,25.6,40.4
2024-03-31 14:08:01,25.6,40.4
2024-03-31 14:08:21,25.6,40.4
2024-03-31 14:08:41,25.6,40.4
2024-03-31 14:09:01,25.6,40.4
2024-03-31 14:09:21,25.6,40.4
2024-03-31 14:09:41,25.6,40.4
2024-03-31 14:10:01,25.6,40.5
2024-03-31 14:10:21,25.6,40.5
2024-03-31 14:10:41,25.6,40.5
2024-03-31 14:11:01,25.6,40.5
2024-03-31 14:11:21,25.6,40.5
2024-03-31 14:11:41,25.6,40.5
2024-03-31 14:12:01,25.6,40.5
2024-03-31 14:12:21,25.6,40.5
2024-03-31 14:12:41,25.6,40.5
2024-03-31 14:13:01,25.6,40.6
2024-03-31 14:13:21,25.6,40.6
2024-03-31 14:13:41,25.6,40.6
2024-03-31 14:14:01,25.6,40.6
2024-03-31 14:14:21,25.6,40.6
2024-03-31 14:14:41,25.6,40.6
2024-03-31 14:15:01,25.6,40.6
2024-03-31 14:15:21,25.6,40.6
2024-03-31 14:15:41,25.6,40.6
2024-03-31 14:16:01,25.6,40.6
2024-03-31 14:16:21,25.6,40.6
2024-03-31 14:16:41,25.7,40.6
2024-03-31 14:17:01,25.6,40.6
2024-03-31 14:17:21,25.6,40.6
2024-03-31 14:17:41,25.6,40.6
2024-03-31 14:18:01,25.6,40.6
2024-03-31 14:18:21,25.6,40.6
2024-03-31 14:18:41,25.6,40.6
2024-03-31 14:19:01,25.6,40.6
2024-03-31 14:19:21,25.6,40.6
2024-03-31 14:19:41,25.6,40.6
2024-03-31 14:20:01,25.6,40.6
2024-03-31 14:20:21,25.6,40.7
2024-03-31 14:20:41,25.6,40.7
2024-03-31 14:21:01,25.7,40.7
2024-03-31 14:21:21,25.7,40.7
2024-03-31 14:21:41,25.6,40.7
2024-03-31 14:22:01,25.7,40.7
2024-03-31 14:22:21,25.7,40.7
2024-03-31 14:22:41,25.7,40.7
2024-03-31 14:23:01,25.7,40.7
2024-03-31 14:23:21,25.7,40.7
2024-03-31 14:23:41,25.7,40.7
2024-03-31 14:24:01,25.7,40.7
2024-03-31 14:24:21,25.7,40.7
2024-03-31 14:24:41,25.7,40.7
2024-03-31 14:25:01,25.7,40.7
2024-03-31 14:25:21,25.7,40.7
2024-03-31 14:25:41,25.6,40.7
2024-03-31 14:26:01,25.6,40.6
2024-03-31 14:26:21,25.6,40.6
2024-03-31 14:26:41,25.7,40.6
2024-03-31 14:27:01,25.7,40.6
2024-03-31 14:27:21,25.6,40.6
2024-03-31 14:27:41,25.6,40.6
2024-03-31 14:28:01,25.6,40.6
2024-03-31 14:28:21,25.6,40.6
2024-03-31 14:28:41,25.6,40.6
2024-03-31 14:29:01,25.6,40.6
2024-03-31 14:29:21,25.6,40.6
2024-03-31 14:29:41,25.6,40.6
2024-03-31 14:30:01,25.7,40.6
2024-03-31 14:30:21,25.6,40.6
2024-03-31 14:30:41,25.6,40.6
2024-03-31 14:31:01,25.6,40.6
2024-03-31 14:31:21,25.6,40.6
2024-03-31 14:31:41,25.6,40.7
2024-03-31 14:32:01,25.7,40.7
2024-03-31 14:32:21,25.7,40.7
2024-03-31 14:32:41,25.7,40.6
2024-03-31 14:33:01,25.7,40.6
2024-03-31 14:33:21,25.7,40.6
2024-03-31 14:33:41,25.7,40.6
2024-03-31 14:34:01,25.7,40.6
2024-03-31 14:34:21,25.7,40.6
2024-03-31 14:34:41,25.7,40.6
2024-03-31 14:35:01,25.7,40.6
2024-03-31 14:35:21,25.7,40.6
2024-03-31 14:35:41,25.7,40.6
2024-03-31 14:36:01,25.7,40.6
2024-03-31 14:36:21,25.7,40.6
2024-03-31 14:36:41,25.7,40.6
2024-03-31 14:37:01,25.7,40.6
2024-03-31 14:37:21,25.7,40.6
2024-03-31 14:37:41,25.7,40.7
2024-03-31 14:38:01,25.7,40.7
2024-03-31 14:38:21,25.7,40.7
2024-03-31 14:38:41,25.7,40.7
2024-03-31 14:39:01,25.7,40.7
2024-03-31 14:39:21,25.7,40.7
2024-03-31 14:39:41,25.7,40.7
2024-03-31 14:40:01,25.7,40.7
2024-03-31 14:40:21,25.7,40.7
2024-03-31 14:40:41,25.7,40.7
2024-03-31 14:41:01,25.7,40.7
2024-03-31 14:41:21,25.7,40.7
2024-03-31 14:41:41,25.7,40.7
2024-03-31 14:42:01,25.7,40.7
2024-03-31 14:42:21,25.7,40.8
2024-03-31 14:42:41,25.7,40.8
2024-03-31 14:43:01,25.7,40.8
2024-03-31 14:43:21,25.7,40.8
2024-03-31 14:43:41,25.7,40.8
2024-03-31 14:44:01,25.7,40.8
2024-03-31 14:44:21,25.7,40.8
2024-03-31 14:44:41,25.7,40.8
2024-03-31 14:45:01,25.7,40.8
2024-03-31 14:45:21,25.7,40.8
2024-03-31 14:45:41,25.7,40.8
2024-03-31 14:46:01,25.7,40.8
2024-03-31 14:46:21,25.7,40.8
2024-03-31 14:46:41,25.7,40.8
2024-03-31 14:47:01,25.7,40.8
2024-03-31 14:47:21,25.7,40.8
2024-03-31 14:47:41,25.7,40.8
2024-03-31 14:48:01,25.7,40.8
2024-03-31 14:48:21,25.7,40.8
2024-03-31 14:48:41,25.7,40.8
2024-03-31 14:49:01,25.7,40.8
2024-03-31 14:49:21,25.7,40.8
2024-03-31 14:49:41,25.7,40.8
2024-03-31 14:50:01,25.7,40.8
2024-03-31 14:50:21,25.7,40.8
2024-03-31 14:50:41,25.7,40.8
2024-03-31 14:51:01,25.7,40.8
2024-03-31 14:51:21,25.7,40.8
2024-03-31 14:51:41,25.7,40.8
2024-03-31 14:52:01,25.6,40.8
2024-03-31 14:52:21,25.6,40.8
2024-03-31 14:52:41,25.6,40.8
2024-03-31 14:53:01,25.6,40.8
2024-03-31 14:53:21,25.7,40.8
2024-03-31 14:53:41,25.7,40.8
2024-03-31 14:54:01,25.7,40.8
2024-03-31 14:54:21,25.7,40.8
2024-03-31 14:54:41,25.7,40.8
2024-03-31 14:55:01,25.7,40.8
2024-03-31 14:55:21,25.7,40.8
2024-03-31 14:55:41,25.6,40.8
2024-03-31 14:56:01,25.7,40.8
2024-03-31 14:56:21,25.7,40.8
2024-03-31 14:56:41,25.7,40.7
2024-03-31 14:57:01,25.7,40.7
2024-03-31 14:57:21,25.6,40.7
2024-03-31 14:57:41,25.6,40.7
2024-03-31 14:58:01,25.6,40.7
2024-03-31 14:58:21,25.6,40.7
2024-03-31 14:58:41,25.6,40.7
2024-03-31 14:59:01,25.7,40.6
2024-03-31 14:59:21,25.7,40.6
2024-03-31 14:59:41,25.6,40.6
2024-03-31 15:00:01,25.7,40.6
2024-03-31 15:00:21,25.6,40.6
2024-03-31 15:00:41,25.6,40.6
2024-03-31 15:01:01,25.6,40.6
2024-03-31 15:01:21,25.6,40.5
2024-03-31 15:01:41,25.6,40.6
2024-03-31 15:02:01,25.7,40.6
2024-03-31 15:02:21,25.6,40.6
2024-03-31 15:02:41,25.7,40.6
2024-03-31 15:03:01,25.6,40.6
2024-03-31 15:03:21,25.6,40.6
2024-03-31 15:03:41,25.6,40.6
2024-03-31 15:04:01,25.6,40.6
2024-03-31 15:04:21,25.6,40.5
2024-03-31 15:04:41,25.6,40.5
2024-03-31 15:05:01,25.6,40.5
2024-03-31 15:05:21,25.6,40.5
2024-03-31 15:05:41,25.6,40.5
2024-03-31 15:06:01,25.6,40.5
2024-03-31 15:06:21,25.6,40.5
2024-03-31 15:06:41,25.6,40.5
2024-03-31 15:07:01,25.6,40.4
2024-03-31 15:07:21,25.6,40.4
2024-03-31 15:07:41,25.6,40.4
2024-03-31 15:08:01,25.6,40.4
2024-03-31 15:08:21,25.6,40.4
2024-03-31 15:08:41,25.6,40.4
2024-03-31 15:09:01,25.6,40.4
2024-03-31 15:09:21,25.6,40.4
2024-03-31 15:09:41,25.6,40.4
2024-03-31 15:10:01,25.6,40.4
2024-03-31 15:10:21,25.6,40.4
2024-03-31 15:10:41,25.6,40.4
2024-03-31 15:11:01,25.6,40.4
2024-03-31 15:11:21,25.6,40.4
2024-03-31 15:11:41,25.6,40.4
2024-03-31 15:12:02,25.6,40.3
2024-03-31 15:12:21,25.6,40.4
2024-03-31 15:12:41,25.6,40.4
2024-03-31 15:13:01,25.6,40.3
2024-03-31 15:13:21,25.6,40.3
2024-03-31 15:13:41,25.6,40.3
2024-03-31 15:14:01,25.6,40.3
2024-03-31 15:14:21,25.6,40.3
2024-03-31 15:14:41,25.6,40.3
2024-03-31 15:15:01,25.7,40.3
2024-03-31 15:15:21,25.7,40.3
2024-03-31 15:15:41,25.6,40.3
2024-03-31 15:16:01,25.7,40.3
2024-03-31 15:16:21,25.7,40.3
2024-03-31 15:16:41,25.7,40.3
2024-03-31 15:17:01,25.7,40.3
2024-03-31 15:17:21,25.7,40.2
2024-03-31 15:17:41,25.7,40.2
2024-03-31 15:18:01,25.7,40.2
2024-03-31 15:18:21,25.7,40.2
2024-03-31 15:18:41,25.7,40.2
2024-03-31 15:19:01,25.7,40.2
2024-03-31 15:19:21,25.7,40.2
2024-03-31 15:19:41,25.7,40.2
2024-03-31 15:20:01,25.7,40.3
2024-03-31 15:20:21,25.7,40.3
2024-03-31 15:20:41,25.7,40.3
2024-03-31 15:21:01,25.7,40.3
2024-03-31 15:21:21,25.7,40.3
2024-03-31 15:21:41,25.7,40.3
2024-03-31 15:22:01,25.7,40.3
2024-03-31 15:22:21,25.7,40.3
2024-03-31 15:22:41,25.7,40.3
2024-03-31 15:23:01,25.7,40.3
2024-03-31 15:23:21,25.7,40.3
2024-03-31 15:23:41,25.7,40.3
2024-03-31 15:24:01,25.7,40.3
2024-03-31 15:24:21,25.6,40.3
2024-03-31 15:24:41,25.6,40.3
2024-03-31 15:25:01,25.6,40.3
2024-03-31 15:25:21,25.7,40.3
2024-03-31 15:25:41,25.7,40.3
2024-03-31 15:26:01,27.3,39.6
2024-03-31 15:26:21,25.7,40.3
2024-03-31 15:26:41,25.7,40.3
2024-03-31 15:27:01,25.7,40.3
2024-03-31 15:27:21,25.7,40.3
2024-03-31 15:27:41,25.7,40.3
2024-03-31 15:28:01,25.7,40.3
2024-03-31 15:28:21,25.7,40.3
2024-03-31 15:28:41,25.7,40.3
2024-03-31 15:29:01,25.7,40.3
2024-03-31 15:29:21,25.7,40.3
2024-03-31 15:29:41,25.7,40.3
2024-03-31 15:30:01,25.7,40.3
2024-03-31 15:30:21,25.7,40.3
2024-03-31 15:30:42,25.7,40.3
2024-03-31 15:31:01,25.7,40.4
2024-03-31 15:31:21,25.7,40.4
2024-03-31 15:31:41,25.7,40.4
2024-03-31 15:32:01,25.7,40.4
2024-03-31 15:32:21,25.7,40.4
2024-03-31 15:32:41,25.7,40.4
2024-03-31 15:33:01,25.7,40.4
2024-03-31 15:33:21,25.7,40.3
2024-03-31 15:33:41,25.7,40.2
2024-03-31 15:34:01,25.7,40.2
2024-03-31 15:34:21,25.7,40.2
2024-03-31 15:34:42,25.7,40.2
2024-03-31 15:35:01,25.7,40.2
2024-03-31 15:35:21,25.7,40.2
2024-03-31 15:35:41,25.7,40.2
2024-03-31 15:36:01,25.7,40.2
2024-03-31 15:36:21,25.7,40.2
2024-03-31 15:36:41,25.7,40.2
2024-03-31 15:37:01,25.7,40.2
2024-03-31 15:37:21,25.7,40.3
2024-03-31 15:37:41,25.7,40.3
2024-03-31 15:38:01,25.7,40.4
2024-03-31 15:38:21,25.6,40.4
2024-03-31 15:38:41,25.6,40.4
2024-03-31 15:39:01,25.6,40.5
2024-03-31 15:39:21,25.6,40.5
2024-03-31 15:39:41,25.6,40.5
2024-03-31 15:40:01,25.6,40.5
2024-03-31 15:40:21,25.6,40.6
2024-03-31 15:40:41,25.7,40.6
2024-03-31 15:41:01,25.6,40.6
2024-03-31 15:41:21,25.6,40.6
2024-03-31 15:41:41,25.6,40.6
2024-03-31 15:42:01,25.7,40.6
2024-03-31 15:42:21,25.6,40.6
2024-03-31 15:42:41,25.7,40.6
2024-03-31 15:43:01,25.7,40.7
2024-03-31 15:43:21,25.7,40.7
2024-03-31 15:43:41,25.7,40.7
2024-03-31 15:44:01,25.7,40.7
2024-03-31 15:44:21,25.7,40.7
2024-03-31 15:44:41,25.7,40.7
2024-03-31 15:45:01,25.7,40.7
2024-03-31 15:45:21,25.7,40.7
2024-03-31 15:45:41,25.7,40.7
2024-03-31 15:46:01,25.7,40.7
2024-03-31 15:46:21,25.7,40.7
2024-03-31 15:46:41,25.7,40.7
2024-03-31 15:47:01,25.7,40.7
2024-03-31 15:47:21,25.7,40.8
2024-03-31 15:47:41,25.7,40.8
2024-03-31 15:48:01,25.7,40.8
2024-03-31 15:48:21,25.7,40.8
2024-03-31 15:48:41,25.7,40.8
2024-03-31 15:49:02,25.7,40.8
2024-03-31 15:49:21,25.7,40.8
2024-03-31 15:49:41,25.7,40.8
2024-03-31 15:50:01,25.7,40.8
2024-03-31 15:50:21,25.7,40.8
2024-03-31 15:50:41,25.7,40.8
2024-03-31 15:51:01,25.7,40.8
2024-03-31 15:51:21,25.7,40.8
2024-03-31 15:51:41,25.7,40.9
2024-03-31 15:52:01,25.7,40.9
2024-03-31 15:52:21,25.7,40.9
2024-03-31 15:52:41,25.7,40.9
2024-03-31 15:53:02,25.7,40.9
2024-03-31 15:53:22,25.7,40.9
2024-03-31 15:53:42,25.7,40.9
2024-03-31 15:54:02,25.7,40.9
2024-03-31 15:54:22,25.7,40.9
2024-03-31 15:54:42,25.7,40.9
2024-03-31 15:55:02,25.7,40.9
2024-03-31 15:55:22,25.7,40.9
2024-03-31 15:55:42,25.7,40.9
2024-03-31 15:56:02,25.7,40.9
2024-03-31 15:56:22,25.7,40.9
2024-03-31 15:56:42,25.7,41.0
2024-03-31 15:57:02,25.7,41.0
2024-03-31 15:57:22,25.7,41.0
2024-03-31 15:57:42,25.7,41.0
2024-03-31 15:58:02,25.7,41.0
2024-03-31 15:58:22,25.7,41.0
2024-03-31 15:58:42,25.7,41.0
2024-03-31 15:59:02,25.7,41.0
2024-03-31 15:59:22,25.7,41.0
2024-03-31 15:59:42,25.7,41.0
2024-03-31 16:00:02,25.7,41.0
2024-03-31 16:00:22,25.7,41.0
2024-03-31 16:00:42,25.7,41.0
2024-03-31 16:01:02,25.7,41.0
2024-03-31 16:01:22,25.7,41.1
2024-03-31 16:01:42,25.7,41.2
2024-03-31 16:02:02,25.7,41.2
2024-03-31 16:02:22,25.7,41.3
2024-03-31 16:02:42,25.7,41.3
2024-03-31 16:03:02,25.7,41.3
2024-03-31 16:03:22,25.7,41.3
2024-03-31 16:03:42,25.7,41.3
2024-03-31 16:04:02,25.7,41.2
2024-03-31 16:04:22,25.7,41.2
2024-03-31 16:04:42,25.7,41.2
2024-03-31 16:05:02,25.7,41.2
2024-03-31 16:05:22,25.7,41.2
2024-03-31 16:05:42,25.7,41.2
2024-03-31 16:06:02,25.7,41.2
2024-03-31 16:06:22,25.7,41.2
2024-03-31 16:06:42,25.7,41.2
2024-03-31 16:07:02,25.7,41.2
2024-03-31 16:07:22,25.7,41.2
2024-03-31 16:07:42,25.7,41.3
2024-03-31 16:08:02,25.7,41.3
2024-03-31 16:08:22,25.7,41.3
2024-03-31 16:08:42,25.7,41.3
2024-03-31 16:09:02,25.7,41.3
2024-03-31 16:09:22,25.7,41.3
2024-03-31 16:09:42,25.7,41.4
2024-03-31 16:10:02,25.7,41.4
2024-03-31 16:10:22,25.7,41.4
2024-03-31 16:10:42,25.7,41.4
2024-03-31 16:11:02,25.7,41.4
2024-03-31 16:11:22,25.7,41.4
2024-03-31 16:11:42,25.7,41.4
2024-03-31 16:12:02,25.7,41.4
2024-03-31 16:12:22,25.7,41.4
2024-03-31 16:12:42,25.7,41.4
2024-03-31 16:13:02,25.7,41.4
2024-03-31 16:13:22,25.7,41.4
2024-03-31 16:13:42,25.7,41.5
2024-03-31 16:14:02,25.7,41.5
2024-03-31 16:14:22,25.7,41.5
2024-03-31 16:14:42,25.7,41.5
2024-03-31 16:15:02,25.7,41.5
2024-03-31 16:15:22,25.7,41.5
2024-03-31 16:15:42,25.7,41.5
2024-03-31 16:16:02,25.7,41.5
2024-03-31 16:16:22,25.7,41.5
